1,1345.31311633333
2,1345.31311633333
3,1345.31311633333
4,1345.31311633333
5,1345.31311633333
6,1345.31311633333
7,1345.31311633333
8,1345.31311633333
9,1345.31311633333
10,1345.31311633333
11,1345.31311633333
12,1345.31311633333
13,1345.31311633333
14,1345.31311633333
15,1345.31311633333
16,1345.31311633333
17,1345.31311633333
18,1345.31311633333
19,1345.31311633333
20,1345.31311633333
21,1345.31311633333
22,1345.31311633333
23,1345.31311633333
24,1345.12712009647
25,1344.63711220334
26,1344.29522242889
27,1344.30905824537
28,1344.61346995615
29,1344.87055069572
30,1344.4696364297
31,1342.52730595486
32,1337.88738089908
33,1329.12092572138
34,1315.86478963173
35,1299.84655651774
36,1281.46260489162
37,1261.05942789235
38,1238.96545806118
39,1215.49106734158
40,1190.92856707925
41,1165.55220802216
42,1139.61818032049
43,1113.36461352668
44,1086.94604860376
45,1060.43618500331
46,1033.94644437029
47,1007.57787690126
48,981.421027526424
49,955.555935909671
50,930.052136448523
51,904.968658274169
52,880.354025251447
53,856.245510382553
54,832.660973669526
55,809.626549505267
56,787.167988387887
57,765.304784926074
58,744.050177839094
59,723.411149956791
60,703.388428219587
61,683.976483678481
62,665.163531495052
63,646.932253382986
64,629.276175364519
65,612.198662537499
66,595.699308468921
67,579.773814985645
68,564.413992174396
69,549.607758381764
70,535.339140214205
71,521.58827253804
72,508.331398479456
73,495.542727215123
74,483.213961469684
75,471.341795104959
76,459.919620871813
77,448.938356973205
78,438.386447064183
79,428.249860251885
80,418.512091095543
81,409.154159606478
82,400.154611248101
83,391.491961090243
84,383.160295110424
85,375.155126435295
86,367.469768949152
87,360.095942739357
88,353.023774096342
89,346.241795513604
90,339.736945687708
91,333.494569518287
92,327.49841810804
93,321.73447443928
94,316.20154701723
95,310.893417594788
96,305.802687538996
97,300.92139873333
98,296.241033577705
99,291.752514988468
100,287.446206398402
