1,2558.668346
2,2558.668346
3,2558.668346
4,2558.668346
5,2558.668346
6,2558.668346
7,2558.668346
8,2558.668346
9,2558.668346
10,2558.668346
11,2558.668346
12,2558.668346
13,2558.668346
14,2558.668346
15,2558.668346
16,2558.668346
17,2558.668346
18,2558.668346
19,2558.668346
20,2558.668346
21,2558.668346
22,2558.668346
23,2558.668346
24,2558.668346
25,2558.668346
26,2558.668346
27,2558.668346
28,2558.668346
29,2558.668346
30,2558.668346
31,2558.668346
32,2558.668346
33,2558.668346
34,2558.668346
35,2558.668346
36,2558.668346
37,2558.668346
38,2558.668346
39,2558.668346
40,2558.668346
41,2558.668346
42,2558.668346
43,2558.668346
44,2558.668346
45,2558.668346
46,2558.668346
47,2558.668346
48,2558.668346
49,2558.668346
50,2558.668346
51,2558.668346
52,2558.668346
53,2558.668346
54,2558.668346
55,2558.668346
56,2558.668346
57,2558.668346
58,2558.668346
59,2558.668346
60,2558.668346
61,2558.668346
62,2558.668346
63,2558.668346
64,2558.668346
65,2558.668346
66,2558.668346
67,2558.668346
68,2558.668346
69,2558.668346
70,2558.668346
71,2558.668346
72,2558.668346
73,2558.668346
74,2558.668346
75,2558.668346
76,2558.668346
77,2558.668346
78,2558.668346
79,2558.668346
80,2558.668346
81,2558.668346
82,2558.668346
83,2558.668346
84,2558.668346
85,2558.668346
86,2558.668346
87,2558.668346
88,2558.668346
89,2558.668346
90,2558.668346
91,2558.668346
92,2558.668346
93,2558.668346
94,2558.668346
95,2558.668346
96,2558.668346
97,2558.668346
98,2558.668346
99,2558.668346
100,2558.668346
