1,780.53196164
2,780.575582768291
3,780.86580501793
4,781.608367697556
5,782.973393866589
6,785.095717158661
7,788.081378933063
8,792.013074758452
9,796.947336093478
10,802.923645418325
11,809.968425899846
12,818.092715402101
13,827.288956422722
14,837.543359745896
15,848.837378217477
16,861.148064003958
17,874.442956243578
18,888.676433434549
19,903.802683861528
20,919.776786179411
21,936.554709413339
22,954.093313238415
23,972.348765763516
24,991.266025494085
25,1010.78835069399
26,1030.86222510962
27,1051.43735796991
28,1072.46668398629
29,1093.90636335275
30,1115.7157817458
31,1137.85652770949
32,1160.28182128643
33,1182.94558072334
34,1205.80527623999
35,1228.82102560889
36,1251.95559415523
37,1275.1743947569
38,1298.44548784448
39,1321.73958140127
40,1345.03003096327
41,1368.29139615179
42,1391.49280874868
43,1414.60857271444
44,1437.61535116107
45,1460.49132114786
46,1483.21617368136
47,1505.77111371537
48,1528.13886015097
49,1550.30364583651
50,1572.25121756758
51,1593.96821720259
52,1615.44099047667
53,1636.65868374981
54,1657.61143551997
55,1678.29019062644
56,1698.68670024983
57,1718.79352191209
58,1738.60401947646
59,1758.11236314755
60,1777.31352947127
61,1796.20311892507
62,1814.77759787151
63,1833.03472652974
64,1850.97268217036
65,1868.59002788332
66,1885.88571257787
67,1902.85907098258
68,1919.50982364534
69,1935.83807693335
70,1951.84432303312
71,1967.52946187198
72,1982.89521063147
73,1997.94378789699
74,2012.67756261159
75,2027.09905135693
76,2041.21091835326
77,2055.01597545941
78,2068.51718217281
79,2081.71764562949
80,2094.62062060407
81,2107.22961043775
82,2119.54863169216
83,2131.58183216783
84,2143.33338025486
85,2154.80746497288
86,2166.00829597106
87,2176.94010352808
88,2187.60713855216
89,2198.01367258107
90,2208.16399785421
91,2218.06253809214
92,2227.71396476035
93,2237.1229355227
94,2246.29406590846
95,2255.23192931232
96,2263.94105699437
97,2272.42593808013
98,2280.69101956055
99,2288.74070629197
100,2296.57936099616
